PRODUCT;DESCRIPTION;DESCRIPTION2;DESCR_TYPE;BRAND;DEALER_PRICE;RETAIL_PRICE;UM;PAGE;INVENTORY;catalog_links;catalog_names;image_url;image2;image_gallery;description_long;fitment;size_label;availability_label;variants
300018;Motorcycle Storehouse, Stick Sheet A5;"Black/Yellow; Black/Yellow print; Various stickers; Dimensions: 148mm wide x 210mm high";;MCS;0,24;0,00;1;663;Y;"https://stmcsprod.blob.core.windows.net/public-assets/catalogs/V-Twin/index.html?search=300018; https://stmcsprod.blob.core.windows.net/public-assets/catalogs/Workshop/index.html?search=300018; https://stmcsprod.blob.core.windows.net/public-assets/catalogs/Street/index.html?search=300018";"V-Twin; Workshop; Street";https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300018k_1742553036-uWlZxpQi-zoom.jpg;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300018k_1742553036-uWlZxpQi-zoom.jpg;"Black/Yellow; Black/Yellow print; Various stickers; Dimensions: 148mm wide x 210mm high";;;Yes;[]
300071;MCS Denim Vest Stonewashed blue;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size L;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-IPowb4E7-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118-MmHT0iix-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-IPowb4E7-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118-MmHT0iix-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size L;L;Yes;"[""2XL"", ""3XL"", ""L"", ""XL""]"
300072;MCS Denim Vest Stonewashed blue;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size XL;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-akvM5T7M-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118-gWpjmoVX-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-akvM5T7M-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118-gWpjmoVX-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size XL;XL;Yes;"[""2XL"", ""3XL"", ""L"", ""XL""]"
300073;MCS Denim Vest Stonewashed blue;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 2XL;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-EAhaPdaa-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118-_shgGtAA-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-EAhaPdaa-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118-_shgGtAA-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 2XL;2XL;Yes;"[""2XL"", ""3XL"", ""L"", ""XL""]"
300074;MCS Denim vest black;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size M;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-qRY8jP9p-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-So9n-Ixm-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-qRY8jP9p-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-So9n-Ixm-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size M;M;Yes;"[""2XL"", ""3XL"", ""L"", ""M"", ""XL""]"
300075;MCS Denim vest black;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size L;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-WhWbEPhN-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-SroU5NRc-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-WhWbEPhN-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-SroU5NRc-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size L;L;Yes;"[""2XL"", ""3XL"", ""L"", ""M"", ""XL""]"
300076;MCS Denim vest black;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size XL;MCS;25,02;41,29;1;0;N;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-iNMXTa2X-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-gLSGUouh-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-iNMXTa2X-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-gLSGUouh-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size XL;XL;No;"[""2XL"", ""3XL"", ""L"", ""M"", ""XL""]"
300077;MCS Denim vest black;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 2XL;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-JneIsNaH-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-akExtTEi-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-JneIsNaH-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-akExtTEi-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 2XL;2XL;Yes;"[""2XL"", ""3XL"", ""L"", ""M"", ""XL""]"
300079;MCS Denim Vest Stonewashed blue;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 3XL;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-OcaxarEu-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118--WdCICks-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070k_1742553119-OcaxarEu-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300070ak_1742553118--WdCICks-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 3XL;3XL;Yes;"[""2XL"", ""3XL"", ""L"", ""XL""]"
300080;MCS Denim vest black;The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 3XL;MCS;25,02;41,29;1;0;Y;;;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-vtvytyvX-zoom.jpg;https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-aqW8Ofk0-zoom.jpg;"https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074k_1742553117-vtvytyvX-zoom.jpg; https://images.cdn.europe-west1.gcp.commercetools.com/7fe3f06e-e150-4b03-808c-7d7e96b5ce47/300074ak_1742553120-aqW8Ofk0-zoom.jpg";The MCS Denim vest is a classic one! You can put buttons and patches on or leave it like it is. It is up to you! It's made out of 100% cotton with 2 breast and 2 side pockets. The vest is machine washable on 30°C. We store, your roar!;Size 3XL;3XL;Yes;"[""2XL"", ""3XL"", ""L"", ""M"", ""XL""]"
